timestamp,iteration,env0,raw0,env1,raw1,env2,raw2,env3,raw3,thumb_tip,thumb_base,index,middle,ring,pinky,hand_label
2025-11-18T14:54:45.474520,149,341,486,339,496,68,493,293,486,0.9764,0.8105,0.7200,0.6723,0.0000,0.6610,Left
2025-11-18T14:54:45.538116,150,362,488,310,496,70,494,332,479,1.0000,0.8216,0.7517,0.7370,0.0000,0.7680,Left
2025-11-18T14:54:45.601920,151,425,512,300,490,74,496,173,494,1.0000,0.8202,0.7634,0.7459,0.0000,0.7716,Left
2025-11-18T14:54:45.678093,152,338,486,289,489,64,495,143,495,0.9962,0.8091,0.7778,0.7240,0.0000,0.7772,Left
2025-11-18T14:54:45.714502,153,445,494,377,495,60,494,116,491,1.0000,0.8229,0.7890,0.7467,0.0000,0.7967,Left
2025-11-18T14:54:45.746497,154,338,494,332,496,59,495,83,494,1.0000,0.8355,0.8420,0.7696,0.0000,0.7740,Left
2025-11-18T14:54:45.810068,155,299,500,319,490,59,495,73,492,1.0000,0.8172,0.8634,0.7552,0.0000,0.7946,Left
2025-11-18T14:54:45.882849,156,280,501,383,483,70,496,68,494,1.0000,0.8347,0.8600,0.7721,0.0018,0.7865,Left
2025-11-18T14:54:45.913374,157,261,496,308,497,60,496,48,494,1.0000,0.8205,0.8244,0.7643,0.0000,0.7828,Left
2025-11-18T14:54:45.989559,158,442,489,468,495,52,494,32,494,1.0000,0.8099,0.8362,0.7669,0.0000,0.7799,Left
2025-11-18T14:54:46.020019,159,442,489,468,495,52,494,32,494,1.0000,0.8234,0.8255,0.7510,0.0000,0.8126,Left
2025-11-18T14:54:46.083093,160,312,493,483,493,53,494,32,495,0.9622,0.8625,0.7443,0.7430,0.6864,0.8100,Left
2025-11-18T14:54:46.145776,161,275,499,370,491,54,495,32,495,0.9975,0.8465,0.7577,0.7756,0.7385,0.8313,Left
2025-11-18T14:54:46.208415,162,281,493,440,491,53,495,36,494,0.9754,0.8428,0.7655,0.7621,0.7977,0.7881,Left
2025-11-18T14:54:46.301473,163,286,493,524,488,68,494,50,495,0.9505,0.7850,0.7220,0.7270,0.7331,0.4037,Left
2025-11-18T14:54:46.333034,164,286,493,524,488,68,494,50,495,1.0000,0.8238,0.7429,0.7360,0.6707,0.0000,Left
2025-11-18T14:54:46.395255,165,380,496,494,488,69,495,40,494,1.0000,0.8215,0.7376,0.7565,0.6702,0.0000,Left
2025-11-18T14:54:46.456496,166,418,497,498,482,65,495,39,494,1.0000,0.8077,0.7391,0.7831,0.6399,0.0000,Left
2025-11-18T14:54:46.518348,167,427,487,505,483,60,495,56,496,1.0000,0.7988,0.7549,0.7858,0.6094,0.0000,Left
2025-11-18T14:54:46.580572,168,419,488,442,504,67,495,43,495,1.0000,0.8177,0.7802,0.8283,0.5887,0.0000,Left
2025-11-18T14:54:46.658976,169,333,489,458,506,65,495,37,495,1.0000,0.8185,0.7783,0.8163,0.5673,0.0000,Left
2025-11-18T14:54:46.722084,170,253,498,358,495,57,494,34,493,1.0000,0.7972,0.7439,0.7946,0.5149,0.0000,Left
2025-11-18T14:54:46.786158,171,224,493,341,497,55,494,31,494,1.0000,0.7985,0.7534,0.8131,0.5034,0.0058,Left
2025-11-18T14:54:46.816487,172,204,495,247,500,55,496,31,494,1.0000,0.7989,0.7533,0.8035,0.5034,0.0000,Left
2025-11-18T14:54:46.878401,173,701,470,455,511,75,494,40,494,1.0000,0.8218,0.7575,0.7624,0.5983,0.0000,Left
2025-11-18T14:54:46.971635,174,743,482,449,500,80,494,67,493,1.0000,0.8438,0.7663,0.8090,0.8455,0.7888,Left
2025-11-18T14:54:47.033597,175,621,494,479,503,79,495,53,494,1.0000,0.8362,0.7602,0.7283,0.8737,0.7731,Left
2025-11-18T14:54:47.096487,176,729,509,585,496,84,497,66,496,1.0000,0.9062,0.7942,0.5457,0.9561,0.7879,Left
2025-11-18T14:54:47.159850,177,915,494,566,482,84,493,75,494,1.0000,0.9428,0.8241,0.0000,0.8743,0.7591,Left
2025-11-18T14:54:47.237953,178,837,485,508,494,85,496,69,497,1.0000,0.9033,0.7572,0.0478,0.7417,0.7847,Left
2025-11-18T14:54:47.269302,179,837,485,508,494,85,496,69,497,1.0000,0.9068,0.7865,0.0048,0.6771,0.8363,Left
2025-11-18T14:54:47.331415,180,880,501,428,492,81,495,62,493,1.0000,0.9038,0.7280,0.0375,0.4877,0.8102,Left
2025-11-18T14:54:47.362822,181,895,489,375,490,76,494,64,494,1.0000,0.8989,0.6581,0.0196,0.3937,0.7928,Left
2025-11-18T14:54:47.424544,182,604,490,356,494,71,495,60,496,1.0000,0.9191,0.7103,0.0395,0.3182,0.8210,Left
2025-11-18T14:54:47.502589,183,830,473,483,495,80,492,59,492,1.0000,0.9087,0.7113,0.0724,0.1545,0.8124,Left
2025-11-18T14:54:47.533657,184,872,476,493,504,114,493,73,493,1.0000,0.9071,0.7383,0.0898,0.1527,0.8531,Left
2025-11-18T14:54:47.610765,185,704,467,479,500,91,495,60,495,1.0000,0.9476,0.8046,0.0810,0.0000,0.8826,Left
